videoId,timecode,author,tags,description,previewImageOffset,previewVideoOffset,previewDuration
DRc7ISfv6GA,655,Joyca,text,,1,,
DRc7ISfv6GA,660,Joyca,jingle,,,,
cTsONdoPgiU,427,Amixem,transition,,,,
JJcKDAMb27k,1075,Amixem,carte,,,0.5,
wrFsapf0Enk,3036,Inoxtag,text,,2,,
ZRJo0yJWdfY,1653,Inoxtag,carte,,2,,
CVMeLYKPVfE,139,Inoxtag,text,,1,,
CVMeLYKPVfE,172,Inoxtag,carte,,2,,
CVMeLYKPVfE,193,Inoxtag,carte,,,1,5
CVMeLYKPVfE,257,Inoxtag,text,,,0.1,
LFo1Qtn9MlM,3,Antoine BM,text,,,,
LFo1Qtn9MlM,24,Antoine BM,text,,,,
LFo1Qtn9MlM,60,Antoine BM,media,,,,
LFo1Qtn9MlM,325,Antoine BM,media,,,,
8DlLSWhbTQ4,124.6,Amixem,jingle,,,,
8DlLSWhbTQ4,136,Amixem,media,,,,
JDuN5FJCJDw,93,CyrilMP4,generique
JDuN5FJCJDw,144,CyrilMP4,carte,,0.5
JDuN5FJCJDw,215,CyrilMP4,text
JDuN5FJCJDw,250,CyrilMP4,text
JDuN5FJCJDw,812,CyrilMP4,carte,,,,5
JDuN5FJCJDw,919,CyrilMP4,carte|media,,,,
JDuN5FJCJDw,1042.3,CyrilMP4,media,,,,10
JDuN5FJCJDw,2531,CyrilMP4,text,countdown
JW8MRI3iNJE,53.4,LE GRAND JD,text|carte
JW8MRI3iNJE,239,LE GRAND JD,divers,,,,10
JW8MRI3iNJE,717.3,LE GRAND JD,divers,,,,10
zE1vbdSd68c,93,LE GRAND JD,media,,,,8
9pelWEXUMHc,001,Amixem,CTA
9pelWEXUMHc,005,Amixem,media
9pelWEXUMHc,121.5,Amixem,jingle
9pelWEXUMHc,135,Amixem,text
9pelWEXUMHc,205,Amixem,text
9pelWEXUMHc,685,Amixem,transition
lWG7lcTGiC4,005,madroz,media
6WtyOY2ybBE,233,Amixem,jingle|transition
6WtyOY2ybBE,253,Amixem,text
65lMgXLOuf4,001,Finary,text
_PrvTNumRFY,001,Finary,text
_PrvTNumRFY,17,Finary,media,timeline
_PrvTNumRFY,39,Finary,CTA
_PrvTNumRFY,70,Finary,explication
_PrvTNumRFY,75,Finary,text
Pb4gLF5s6_A,7.2,Andrew,explication
Pb4gLF5s6_A,253,Andrew,media,,,,10
8jvC__nENdk,1,Mickadoule,media
8jvC__nENdk,152,Mickadoule,media,,,,8